id,name,addr,lat,lng,dong,detailtype
233,"대수산봉(큰물뫼,물미오름)",제주특별자치도 서귀포시 성산읍 고성리 2039-1,33.4356913008759,126.903356459778,성산읍 고성리,12
234,"대수산봉(큰물뫼,물미오름)",제주특별자치도 서귀포시 성산읍 고성리 2039-1,33.4356913008759,126.903356459778,성산읍 고성리,22
235,대수포구,제주특별자치도 제주시 한림읍 수원리 1027-7,33.4269756469936,126.270506819317,한림읍 수원리,52
236,"대왕산(왕뫼,왕메,왕미)",제주특별자치도 서귀포시 성산읍 수산리 1429,33.4574878460964,126.872086053399,성산읍 수산리,22
237,대유ATV수렵사격랜드,제주특별자치도 서귀포시 상예로 381,33.2789781872262,126.394229926837,상예동,32
238,대유ATV수렵사격랜드,제주특별자치도 서귀포시 상예로 381,33.2789781872262,126.394229926837,상예동,41
239,대장금촬영지(제주민속촌),제주특별자치도 서귀포시 표선면 민속해안로 631-34,33.3212871409308,126.843088213207,표선면 표선리,23
240,대정면4.3사건위령비,제주특별자치도 서귀포시 대정읍 동일하모로 158-3,33.2254139389597,126.248439510331,대정읍 하모리,52
241,대정해변(하모해변),제주특별자치도 서귀포시 대정읍 하모리,33.2226190237996,126.25393653271,대정읍 하모리,22
242,대정향교,제주특별자치도 서귀포시 안덕면 향교로 165-17,33.2392901258219,126.288484123083,안덕면 사계리,52
243,대정현역사자료전시관,제주특별자치도 서귀포시 대정읍 상모대서로 17,33.2251714651966,126.256266012701,대정읍 상모리,32
244,대평포구,제주 서귀포시 안덕면 창천리 914-5,33.2364936102624,126.362020302252,안덕면 창천리,53
245,대포포구,제주특별자치도 서귀포시 대포로,33.2419341340771,126.432274151534,대포동 ,52
246,대한민국최남단기념비/마라도기념비,제주특별자치도 서귀포시 대정읍 마라로 131,33.1141134094908,126.268438222589,대정읍 가파리,22
247,댕금님표수제간식,제주특별자치도 제주시 인다4길 41-12,33.4708187739592,126.549890154975,아라일동,45
248,댕댕놀이터,제주특별자치도 제주시 도근내길 56,33.4919083945154,126.436934478496,내도동,45
249,댕댕샤워,제주특별자치도 제주시 애월읍 하귀9길 54-8,33.4827898550426,126.414757757855,애월읍 하귀1리,45
250,댕댕스위트,제주특별자치도 제주시 애월읍 하귀9길 2,33.4864182898895,126.414565502113,애월읍 하귀1리,45
251,더플래닛(THEPLANET),제주특별자치도 서귀포시 색달동 2558,33.2552163144993,126.412973397305,색달동,22
252,더플래닛(THEPLANET),제주특별자치도 서귀포시 색달동 2558,33.2552163144993,126.412973397305,색달동,32
253,더플래닛(THEPLANET),제주특별자치도 서귀포시 색달동 2558,33.2552163144993,126.412973397305,색달동,41
254,"더럭초등학교(구,더럭분교)",제주특별자치도 제주시 애월읍 하가로 195,33.4535949380337,126.345171297868,애월읍 하가리,21
255,더리트리브,제주특별자치도 서귀포시 안덕면 화순로 67,33.2479296506382,126.338563565616,안덕면 화순리,31
256,더마카트,제주특별자치도 제주시 한림읍 월림7길 155,33.355543077302,126.241505122029,한림읍 월림리,41
257,더마파크,제주특별자치도 제주시 한림읍 월림7길 155,33.355543077302,126.241505122029,한림읍 월림리,41
258,더칠린,제주특별자치도 제주시 애월읍 애월로 84,33.4641611720064,126.3164594899,애월읍 애월리,12
259,더칠린,제주특별자치도 제주시 애월읍 애월로 84,33.4641611720064,126.3164594899,애월읍 애월리,21
260,더칠린,제주특별자치도 제주시 애월읍 애월로 84,33.4641611720064,126.3164594899,애월읍 애월리,45
261,더칠린,제주특별자치도 제주시 애월읍 애월로 84,33.4641611720064,126.3164594899,애월읍 애월리,51
262,더펫츠,제주특별자치도 제주시 1100로 3124,33.4653699091942,126.485303257031,노형동,31
263,덕천곤충영농조합,제주특별자치도 제주시 구좌읍 중산간동로 1875,33.4829324263091,126.748300675997,구좌읍 덕천리,45
264,뎁스원프리다이빙센터,제주특별자치도 제주시 한림읍 한림로 375,33.3962352319481,126.243264843908,한림읍 협재리,43
265,도곤도곤애견미용실,제주특별자치도 제주시 성신로1길 21,33.4918458328401,126.48769873077,연동,45
266,도그앤캣,제주특별자치도 서귀포시 홍중로 119-2 601동 107호,33.2631200520785,126.555208973226,서홍동,45
267,도도펫,제주특별자치도 제주시 우령8길 63-16,33.4853520427203,126.428231371499,외도일동,45
268,도두동무지개해안도로,제주특별자치도 제주시 도두1동,33.5010079784134,126.474247107518,도두일동,21
269,도두봉,제주특별자치도 제주시 도두동 산 1,33.5085344192839,126.469041395771,도두일동,22
270,도두항,제주특별자치도 제주시 도공로 2,33.5061275684763,126.464982376238,도두일동,22
271,도두해안도로,제주특별자치도 제주시 도두2동 706-3,33.510401625438,126.482338576502,도두이동,23
272,도두해안도로,제주특별자치도 제주시 도두2동 706-3,33.510401625438,126.482338576502,도두이동,42
273,도령모루,제주특별자치도 제주시 용담이동 1760-1,33.4889179032603,126.498229141199,용담이동,52
274,도리미오름,제주특별자치도 제주시 구좌읍 송당리 산 255-1,33.4286615961813,126.7665020271,구좌읍 송당리,12
275,도리미오름,제주특별자치도 제주시 구좌읍 송당리 산 255-1,33.4286615961813,126.7665020271,구좌읍 송당리,22
276,도순다원,제주특별자치도 서귀포시 중산간서로356번길 152-41,33.2723952821011,126.48289065585,도순동,21
277,도시해녀,제주특별자치도 제주시 애월읍 하귀미수포길 16-1,33.4842537470554,126.402548064087,애월읍 하귀2리,45
278,도을,제주특별자치도 제주시 조천읍 남조로 2343,33.473557695312,126.657125815614,조천읍 와흘리,31
279,도치돌알파카목장,제주특별자치도 제주시 애월읍 도치돌길 293,33.4099506881118,126.36573023443,애월읍 납읍리,22
280,독자봉,제주특별자치도 서귀포시 성산읍 신산리 1785,33.3878622175382,126.854291951602,성산읍 신산리,12
281,독자봉,제주특별자치도 서귀포시 성산읍 신산리 1785,33.3878622175382,126.854291951602,성산읍 신산리,22
282,돈내코,제주특별자치도 서귀포시 516로 (상효동),33.3250814262979,126.598850400937,돈내코로,42
283,돈내코유원지,제주특별자치도 서귀포시 돈내코로 120,33.3001329579601,126.584438002767,상효동,42
284,돈대산,제주특별자치도 제주시 추자면 예초리 산 67-1,33.9496468721354,126.321810412595,추자면 예초리,12
285,돈대산산림휴양산책로,제주특별자치도 제주시 추자면 예초리 산 67-1,33.9496468721354,126.321810412595,추자면 예초리,11
286,돈블링65,제주특별자치도 제주시 도리로 65 (이호일동),33.4997405369333,126.458775736508,이호일동,31
287,돈블링65,제주특별자치도 제주시 도리로 65 (이호일동),33.4997405369333,126.458775736508,이호일동,51
288,돈파스타정원,제주특별자치도 제주시 애월읍 애월해안로 364,33.4727924178582,126.347444688528,애월읍 고내리,31
289,돌고래하우스(캠핑장),제주특별자치도 서귀포시 이어도로 826-58,33.232728452393,126.499469847941,강정동,48
290,돌담넘는고양이,제주특별자치도 제주시 구좌읍 해맞이해안로 2478,33.4859856462739,126.901797371158,구좌읍 종달리,31
291,돔박이오름(동박악),제주특별자치도 서귀포시 안덕면 광평리 산 89,33.3394980583853,126.364068816074,안덕면 광평리,13
292,돔베낭골,제주특별자치도 서귀포시 호근동,33.2615116284173,126.532760043118,호근동,22
293,돔베낭길,제주특별자치도 서귀포시 태평로92번길 49,33.2401695155881,126.531842818277,호근동,11
294,동거문이오름,제주특별자치도 제주시 구좌읍 종달리 산 70,33.4487790613853,126.805366371702,구좌읍 종달리,11
295,동계정온유허비,제주특별자치도 서귀포시 대정읍 안성리,33.2605831235057,126.285710783126,대정읍 안성리,52
296,동귀방파제,제주특별자치도 제주시 애월읍 하귀리,33.4821200691313,126.414415062165,애월읍 하귀1리,21
297,동명정류장,제주특별자치도 제주시 한림읍 동명7길 26,33.3971391702685,126.266234171576,한림읍 동명리,31
298,동백동산,제주특별자치도 제주시 조천읍 선흘리 산 12,33.5166343200874,126.717031226683,조천읍 선흘리,11
299,동백포레스트,서귀포시 남원읍 신례리 1767,33.3003449035082,126.636216133758,남원읍 신례리,21
300,동복환해장성,제주특별자치도 제주시 구좌읍 동복리,33.5363208095004,126.720265726735,구좌읍 동복리,52
301,동산농원딸기체험장,제주특별자치도 제주시 한경면 저지리 1448-2,33.333590023073,126.245959740199,한경면 저지리,41
302,동알오름,제주특별자치도 서귀포시 대정읍 상모리 153,33.2071849479858,126.288822178559,대정읍 상모리,11
303,동일리포구,제주특별자치도 서귀포시 대정읍 동일리,33.2440333565421,126.246630064234,대정읍 동일리,52
304,돛오름,제주특별자치도 제주시 구좌읍 송당리 산 3,33.4803723838213,126.799764984057,구좌읍 송당리,11
305,돼지굽는정원,제주특별자치도 제주시 한림읍 협재2길 8-7,33.391868133042,126.241082382776,한림읍 협재리,31
306,돼지굽는정원,제주특별자치도 제주시 한림읍 협재2길 8-7,33.391868133042,126.241082382776,한림읍 협재리,51
307,두맹이골목,제주특별자치도 제주시 동문로16길 17-4,33.5120157312442,126.534911730787,일도이동,11
308,두산봉(말미오름),제주특별자치도 서귀포시 성산읍 시흥리 2661,33.4769199799302,126.88726677294,성산읍 시흥리,13
309,둔지봉,제주특별자치도 제주시 구좌읍 한동리 산 40,33.502866924037,126.796490636361,구좌읍 한동리,11
310,뒤굽은이오름,제주특별자치도 서귀포시 성산읍 수산리 4504,33.4304240917415,126.827047940447,성산읍 수산리,12
311,뒹굴개,제주특별자치도 제주시 삼무로 74,33.4895747440976,126.494465524794,연동,31
312,뒹굴개,제주특별자치도 제주시 삼무로 74,33.4895747440976,126.494465524794,연동,45
313,뒹굴개,제주특별자치도 제주시 삼무로 74,33.4895747440976,126.494465524794,연동,51
314,드르쿰다ATVIN상효,제주특별자치도 서귀포시 516로 619,33.3035235485654,126.598518128078,상효동,41
315,드르쿰다인성산,제주특별자치도 서귀포시 성산읍 섭지코지로25번길 64,33.4445123990912,126.919085883511,성산읍 고성리,21
316,들렁모루산책길,제주특별자치도 서귀포시 서홍동 2437,33.2824442057229,126.542648054634,서홍동,11
317,등머을레져,제주특별자치도 제주시 우도면 우도해안길 70,33.4928045322592,126.951541390313,우도면 연평리,42
318,디스커버제주,제주특별자치도 서귀포시 대포로 26,33.2474115732157,126.431481282234,대포동,48
319,디어마이프렌즈,제주특별자치도 제주시 한경면 청수로 14,33.3203974600045,126.245289195116,한경면 청수리,12
320,디어마이프렌즈,제주특별자치도 제주시 한경면 청수로 14,33.3203974600045,126.245289195116,한경면 청수리,21
321,디어마이프렌즈,제주특별자치도 제주시 한경면 청수로 14,33.3203974600045,126.245289195116,한경면 청수리,45
322,디어마이프렌즈,제주특별자치도 제주시 한경면 청수로 14,33.3203974600045,126.245289195116,한경면 청수리,51
323,디어펫,제주특별자치도 제주시 과원로 47,33.4765201655973,126.488322680484,연동,45
324,디퍼프리다이브,제주특별자치도 서귀포시 칠십리로 157,33.2450817569576,126.569967763931,서귀동,42
325,따라비오름,제주특별자치도 서귀포시 표선면 가시리 산 62,33.3860381518026,126.750266535353,표선면 가시리,11
326,떠오르길,제주특별자치도 제주시 구좌읍 김녕로1길 51-3,33.5578515185402,126.748874557156,구좌읍 김녕리,21
327,라니멜레,제주특별자치도 제주시 조천읍 조천우회로 527,33.5313985935189,126.665492506164,조천읍 함덕리,45
328,라신동,제주특별자치도 제주시 한림읍 귀덕리,33.4336173461268,126.290632160027,한림읍 귀덕리,52
329,라온골프클럽,제주특별자치도 제주시 한경면 용금로 998,33.3446191070975,126.278270296289,한경면 저지리,48
330,라온승마클럽,제주특별자치도 제주시 한림읍 월림7길 155,33.355543077302,126.241505122029,한림읍 월림리,45
331,라온주실내체험동물원,제주특별자치도 제주시 한림읍 월림7길 155,33.355543077302,126.241505122029,한림읍 월림리,32
332,라이더스랩,제주특별자치도 서귀포시 성산읍 중산간동로 4328-77 (삼달리) 라이더스랩,33.3915126037569,126.830243215623,성산읍 삼달리,45
333,라이프동물병원,제주특별자치도 제주시 노형3길 21-1,33.482647851591,126.476003479149,노형동,12
334,라이프동물병원,제주특별자치도 제주시 노형3길 21-1,33.482647851591,126.476003479149,노형동,21
335,라이프동물병원,제주특별자치도 제주시 노형3길 21-1,33.482647851591,126.476003479149,노형동,45
